place_id,name,address,phone,website,email,category,rating,review_count,latitude,longitude,scraped_at
ChIJBWyV0OtdlmsRy66IQcVPzkU,Wagner/De Silva - Toowoomba Real Estate Agents,"111 Herries St, East Toowoomba QLD 4350, Australia",0421 875 477,https://wagnerdesilva.com.au/,,Point Of Interest,5,1,-27.5652843,151.958292,2026-02-03T09:31:01.815278
ChIJ63PChmtclmsRRRBzaLespzg,Abra Agencies,"1/227 West St, Harristown QLD 4350, Australia",(07) 4688 9700,https://abraagencies.com.au/,,Real Estate Agency,4.6,37,-27.5737066,151.9407065,2026-02-03T09:31:02.203300
ChIJtcODpK9dlmsRiK308n1ZVso,Reilly Real Estate,"Southtown Shopping Centre, Shop 2A, 148 South St, Centenary Heights QLD 4350, Australia",(07) 4602 9976,https://www.reillyre.com.au/,,Real Estate Agency,5,59,-27.5804954,151.9639636,2026-02-03T09:31:02.555940
ChIJn_JCJKNdlmsRBdjEC3iuM1A,Jane & Henry Pty Ltd,"18 Harvey St, Mount Lofty QLD 4350, Australia",(07) 4600 1210,http://www.janeandhenry.com/,,Real Estate Agency,5,67,-27.5428502,151.9781434,2026-02-03T09:31:02.939093
ChIJncYaYU-z72IRkZsTqDBQte8,Jenkins Real Estate,"561 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4588 8849,http://www.jenkinsrealestate.com.au/,,Real Estate Agency,5,12,-27.5653324,151.9523323,2026-02-03T09:31:03.387178
ChIJHb12c6NR1moR7PKKYVrSepw,Alvat Group Real Estate,"Senol Mall, Unit 3/281 Marathon Blvd, Craigieburn VIC 3064, Australia",0430 853 209,https://alvatgroupre.com.au/,,Point Of Interest,4.9,71,-37.5827769,144.8969478,2026-02-03T09:31:03.732532
ChIJEbWd2WxclmsRmLnGQJBUzkQ,REMAX Success,"111 Herries St, East Toowoomba QLD 4350, Australia",(07) 4638 6100,https://remaxsuccess.com.au/,,Real Estate Agency,4.7,1412,-27.5654042,151.9582504,2026-02-03T09:31:04.120730
ChIJbT7TjfRO1moRp4d92haJaic,"Northway Realty | Real Estate Agents Epping, Wollert , Craigieburn and surrounding suburbs","Unit 10/78 Willandra Dr, Epping VIC 3076, Australia",0434 289 054,https://northwayrealty.com.au/,,Real Estate Agency,5,16,-37.6431774,145.0096977,2026-02-03T09:31:04.495509
ChIJ1yJCN-xDkWsR-Y3g7wr-Ls8,Bromley Real Estate,"6/3370 Pacific Hwy, Springwood QLD 4127, Australia",(07) 3115 7128,https://bromleyre.au/,,Point Of Interest,4.2,25,-27.6200925,153.1275982,2026-02-03T09:31:04.868165
ChIJO7K5M3lclmsRaoyGFUZKCWM,York Realty,"346 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4613 6777,http://www.yorkrealty.com.au/,,Real Estate Agency,4.4,72,-27.55826,151.954018,2026-02-03T09:31:05.298584
ChIJ70OIrJVdlmsRH8rDrW9kzEA,Ray White Toowoomba,"Tenancy 4/580-588 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4688 4488,https://raywhitetoowoomba.com/,,Real Estate Agency,4.6,392,-27.5646611,151.9532952,2026-02-03T09:31:06.537402
ChIJA6GVD1aAEUcRs612xiMhUdg,Murphy McKellar + Co,"17 Campbell St, East Toowoomba QLD 4350, Australia",(07) 4542 7860,http://www.mmco.au/,,Real Estate Agency,5,85,-27.5575757,151.9715565,2026-02-03T09:31:06.933315
ChIJs5GeyGpclmsRiH8mzzJ3Nbw,Colliers Toowoomba,"171 Hume St, Toowoomba City QLD 4350, Australia",(07) 4659 7875,http://www.colliers.com.au/offices/toowoomba,,Real Estate Agency,4.5,201,-27.5640841,151.9570588,2026-02-03T09:31:07.395910
ChIJAQAAAMBElmsRMLsoJOKA6Iw,Toowoomba City Realty,"1/111 Campbell St, Toowoomba City QLD 4350, Australia",(07) 4632 8899,http://toowoombacityrealty.com.au/,,Real Estate Agency,3.9,69,-27.5555987,151.9561688,2026-02-03T09:31:07.829906
ChIJKw0wWzBclmsRZ5j_dRXj0JI,Leanne Gillam Real Estate,"38 Windemere Terrace, Mount Lofty QLD 4350, Australia",0400 968 319,http://www.leannegillam.com.au/,,Real Estate Agency,5,28,-27.5431035,151.9727458,2026-02-03T09:31:08.294558
ChIJl4PhziRnlmsR-V3MzcNBHGk,Benita McMahon - Toowoomba/Highfields Real Estate Agent,"Shop 1/2 Highfields Rd, Highfields QLD 4352, Australia",0427 306 970,https://www.facebook.com/benitamcmahonrealestate/,,Real Estate Agency,5,10,-27.4633855,151.9539012,2026-02-03T09:31:08.664963
ChIJ54uRWgNnlmsRZ_Pe9xN1-PM,Jess Jones Real Estate,"Shop E/1 Plaza Cir, Highfields QLD 4352, Australia",(07) 4630 8711,https://www.jessjonesrealestate.com.au/,,Real Estate Agency,4.9,93,-27.4586163,151.9585719,2026-02-03T09:31:09.034531
ChIJxRVew3hblmsR4--PXufk1Z8,Home Property Sales,"24 Stark Dr, Vale View QLD 4352, Australia",0417 727 680,,,Real Estate Agency,,,-27.6437963,151.8927568,2026-02-03T09:31:09.471996
ChIJY8Zb1W1clmsRayXGe-RujyM,Toowoomba Property First National Real Estate,"611 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4595 1155,http://www.toowoombaproperty.au/,,Point Of Interest,4.6,411,-27.567284,151.952074,2026-02-03T09:31:11.083095
ChIJOSrLa2pclmsRYEUrdAvBf7U,Crestmont Realty Group,"7/190 Margaret St, Toowoomba City QLD 4350, Australia",0455 150 990,http://www.crestmont.com.au/,,Finance,5,2,-27.5612436,151.9540764,2026-02-03T09:31:11.777475
ChIJF9SNWvJdlmsRqmj2xulDrA4,Paddy Ryan - NGU Real Estate Toowoomba,"1/20 Seaton St, South Toowoomba QLD 4350, Australia",0428 795 535,https://www.ngurealestate.com.au/staff/paddy-ryan/,,Real Estate Agency,4.8,16,-27.5724019,151.962843,2026-02-03T09:31:12.302700
ChIJv4eW_HFclmsRe-jCAKgYc98,Century 21 The Garden City,"16 Clifford St, Toowoomba City QLD 4350, Australia",(07) 4633 8899,https://toowoomba.century21.com.au/,,Point Of Interest,4.2,166,-27.561753,151.9474295,2026-02-03T09:31:12.679083
ChIJtQ6SmNddlmsRqJG-E-o5D3U,Austin Brookman Property,"1/74 Margaret St, East Toowoomba QLD 4350, Australia",0474 119 232,https://austinbrookmanproperty.com.au/,,Point Of Interest,5,5,-27.5627534,151.9647425,2026-02-03T09:31:13.052035
ChIJGTSjCm9clmsR06n54AW7kJY,Residence Estate Agents,"123 Margaret St, Toowoomba City QLD 4350, Australia",(07) 4646 2517,https://residenceestateagents.com.au/,,Real Estate Agency,4.9,36,-27.5612586,151.9574916,2026-02-03T09:31:14.230416
ChIJ9etmL1YX1moR6skuCzIEIo0,Your Expert Real Estate,"Suite 1, Ground Floor, West Tower/77 Victor Cres, Narre Warren VIC 3805, Australia",(03) 8578 5700,https://www.yere.com.au/,,Real Estate Agency,4.8,311,-38.024592,145.312292,2026-02-03T09:31:14.610456
ChIJ07sEWpRRkWsR7zyBo9fWyx8,4069 Real Estate,"2053 Moggill Rd, Kenmore QLD 4069, Australia",(07) 3378 8284,https://www.4069realestate.com.au/?utm_source=GMB,,Real Estate Agency,4.7,95,-27.5079894,152.9384117,2026-02-03T09:31:15.097011
ChIJy6UwJ9CzsGoRTI5fV-mxeAI,Edge Realty,"4/25 Wiltshire St, Salisbury SA 5108, Australia",(08) 8281 1234,http://edgerealty.com.au/,,Real Estate Agency,4.9,277,-34.7619576,138.6489102,2026-02-03T09:31:17.735739
ChIJOXPRvOY0lGsRFF9RkCkH1og,Main Street Realty Blackbutt,"51e Coulson St, Blackbutt QLD 4314, Australia",(07) 4163 0355,https://www.msr.com.au/,,Real Estate Agency,4.8,85,-26.885522,152.1021721,2026-02-03T09:31:18.118261
ChIJo6o6dYlakWsR_tvkXM6icwQ,Ray White Annerley,"Unit 1/461 Ipswich Rd, Annerley QLD 4103, Australia",(07) 3426 8300,http://www.raywhiteannerley.com.au/,,Real Estate Agency,4.7,557,-27.511235,153.0316,2026-02-03T09:31:18.494364
ChIJt3fIswG2sGoR8rh-YCKjIxg,All Adelaide Real Estate - City Edge,"193 North East Road, Hampstead Gardens SA 5086, Australia",(08) 8266 3100,http://www.alladelaidecityedge.com.au/,,Real Estate Agency,4.6,221,-34.8792897,138.6259631,2026-02-03T09:31:18.963731
ChIJyQ8zQumXEmsRrXf09X6RiWQ,Blaze Real Estate,"Shop 13, 561/583 Polding St, Wetherill Park NSW 2164, Australia",(02) 8711 8879,http://www.blazerealestate.com.au/,,Real Estate Agency,4.9,565,-33.8587399,150.8986043,2026-02-03T09:31:19.316861
ChIJUaX1UK9ilmsR5klZm1Y_ckA,HAMPTON REAL ESTATE,"8616 New England Hwy, Hampton QLD 4352, Australia",(07) 4548 7602,http://www.hamptonrealty.com.au/,,Real Estate Agency,3.9,20,-27.3575319,152.068767,2026-02-03T09:31:19.659918
ChIJl_AZSKFnkWsR1IDfeFlky3w,Freedom Property Central - Cleveland,"3/137-151 Bloomfield St, Cleveland QLD 4163, Australia",0449 054 869,http://www.freedomproperty.com.au/redlandcitycentral/home,,Real Estate Agency,4.8,76,-27.5286846,153.2666998,2026-02-03T09:31:20.033255
ChIJ4eWV6zG8MioRaOD_jA58I5U,Ray White Canning River,"19 Liege St, Cannington WA 6107, Australia",(08) 6253 6500,https://raywhitecanningriver.com.au/,,Real Estate Agency,4.7,313,-32.0236924,115.9386221,2026-02-03T09:31:20.377197
ChIJi_RGuauGc2sRbj4eJJt5TNU,PRD Real Estate Port Stephens,"4 Central Ave, Salamander Bay NSW 2317, Australia",(02) 4984 2000,https://www.prd.com.au/portstephens/,,Real Estate Agency,4.8,563,-32.7341702,152.1088005,2026-02-03T09:31:20.753397
ChIJvdYfyaETE2sRRYV3EMmsbBs,Spinelli Real Estate,"12/2 Memorial Dr, Shellharbour City Centre NSW 2529, Australia",(02) 4296 0047,http://spinellirealestate.com.au/,,Real Estate Agency,4.4,90,-34.5640002,150.8364861,2026-02-03T09:31:21.214381
ChIJZU_8e2trlmsRqzOwdEOyNd0,Oakey Real Estate Agents,"50 Campbell St, Oakey QLD 4401, Australia",0418 155 759,http://spp.net.au/,,Real Estate Agency,5,21,-27.4368392,151.7215374,2026-02-03T09:31:21.581627
ChIJ2cxBMWpclmsRl47zga9Pg_M,Tomoro,"353 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4580 0811,https://tomoro.com.au/,,Real Estate Agency,4.5,97,-27.5592421,151.9534953,2026-02-03T09:31:22.786792
ChIJe4HTNHm1lmsRL7OsIgry5VM,NGU Real Estate - Ripley & Surrounds,"442 Ripley Rd, Ripley QLD 4306, Australia",(07) 3288 6999,https://nguripley.com.au/,,Point Of Interest,4.5,95,-27.667735,152.783889,2026-02-03T09:31:23.835124
ChIJiXSoqildlmsRZgyMH-BRU5M,House Estate Agents Toowoomba,"444 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4595 1688,,,Real Estate Agency,4.3,52,-27.5608264,151.9536099,2026-02-03T09:31:24.211970
ChIJ10unhKdblmsRCtbvNcEKRlE,Crest Realty,"10 Handley St, Darling Heights QLD 4350, Australia",(07) 4602 0244,,,Real Estate Agency,3.1,7,-27.6124865,151.9304808,2026-02-03T09:31:25.411210
ChIJnztJ_BOul2sR7j43sxFIZHw,Clifton Real Estate,"67 King St, Clifton QLD 4361, Australia",(07) 4612 3779,,,Real Estate Agency,3,12,-27.930569,151.9057063,2026-02-03T09:31:25.790121
ChIJ9ceTzO5QkWsRVXI_JmrP7sI,Plum Property,"1 Swann Rd, Taringa QLD 4068, Australia",(07) 3871 1424,https://www.plum-property.com.au/,,Real Estate Agency,4.9,1484,-27.4938386,152.9775732,2026-02-03T09:31:27.072408
ChIJq6tZ_6xQkWsRZ16l0Ha2pFo,Place Property - Real Estate,"8 Guthrie St, Paddington QLD 4064, Australia",(07) 3858 0305,https://www.placeproperty.com.au/,,Real Estate Agency,4.7,16,-27.4621833,153.0061306,2026-02-03T09:31:29.806900
ChIJlYxbFG2YMioRuc27_T1I20Q,Semple Property Group,"Unit 1/752 N Lake Rd, South Lake WA 6164, Australia",(08) 9494 2606,https://www.semplepg.com.au/?utm_source=Google+My+Business&utm_medium=Organic&utm_campaign=Semple+property+Group,,Real Estate Agency,4.8,676,-32.1157608,115.838209,2026-02-03T09:31:30.153452
ChIJSe_IbCS7MioRtNdXqLLbtko,Realestate 88,"1/88 Terrace Rd, Perth WA 6004, Australia",(08) 9200 6168,https://www.re88.com.au/,,Real Estate Agency,4.3,190,-31.9607318,115.8695536,2026-02-03T09:31:30.503783
ChIJp-VNB59ZkWsRNCskMv1-xH0,Place Bulimba,"140 Oxford St, Bulimba QLD 4171, Australia",(07) 3107 6999,https://www.eplace.com.au/office/bulimba,,Real Estate Agency,4.5,732,-27.451075,153.0586429,2026-02-03T09:31:30.890508
ChIJH3uDe5FblmsRWfI2L7BfFY8,Sovereign Property Partners,"94 Neil St, Toowoomba City QLD 4350, Australia",(07) 4687 7601,http://spp.net.au/,,Point Of Interest,4.2,216,-27.5677419,151.9546565,2026-02-03T09:31:32.244433
ChIJURF9CVyfEmsRnAeTDdqBmHM,New Era Real Estate,"417/14-16 Lexington Dr, Bella Vista NSW 2153, Australia",0430 999 535,https://www.newerarealestate.com.au/,,Real Estate Agency,4.8,120,-33.7366616,150.9463192,2026-02-03T09:31:33.437840
ChIJE4ajNJFRlmsRN7fBrEPHN-w,Real Estate Demo,"13897 New England Hwy, Cambooya QLD 4358, Australia",,http://retireinmyanmar.com/,,Real Estate Agency,,,-27.7294542,151.9187377,2026-02-03T09:31:33.831013
ChIJ5QYlwrN9vmsRO44Wyp1jkVw,Western Edge Real Estate,"Suite 70/62 Water St S, Toowoomba City QLD 4350, Australia",(07) 3556 0125,,,Real Estate Agency,4.6,151,-27.5706847,151.9487565,2026-02-03T09:31:34.691550
ChIJLbWBJ0UDkWsRwtohoC7nul8,Coastal Robina,"7/211 Ron Penhaligon Way, Robina QLD 4226, Australia",(07) 5526 6999,http://www.coastal.com.au/,,Real Estate Agency,4.5,44,-28.0645408,153.4047662,2026-02-03T09:31:38.708292
ChIJDwvLph5RkWsRU3LJaA0gdXo,Brisbane West Real Estate.,"6 Marshall Ln, Kenmore QLD 4069, Australia",(07) 3720 4800,https://www.brisbanewestre.com/,,Point Of Interest,4.5,37,-27.508333,152.9481521,2026-02-03T09:31:39.901303
ChIJr_IjxQRJkWsRw2zYh4QIqJo,NGU Real Estate Brisbane West,"shop 3/152 Woogaroo St, Forest Lake QLD 4078, Australia",0487 169 912,https://ngubrisbanewest.com.au/,,Real Estate Agency,5,40,-27.6253413,152.9554582,2026-02-03T09:31:40.327241
ChIJm6F8C_Vtl2sRTKeu8nJ1ZeM,Killarney Real Estate,"5 Kurrajong St, Killarney QLD 4373, Australia",0418 989 184,https://www.killarneyrealestate.com.au/,,Real Estate Agency,,,-28.3439595,152.2952172,2026-02-03T09:31:47.267438
ChIJE4vG1Nh01moRFS5kMtilchk,Eview Real Estate,"463 Nepean Hwy, Frankston VIC 3199, Australia",(03) 9781 1547,https://www.eview.com.au/,,Real Estate Agency,4.7,251,-38.143924,145.1213382,2026-02-03T09:31:48.487071
ChIJmVHIMwpnlmsRxmeT7HFf-H0,Leigh Harriman York Realty,"1 Highfields Rd, Highfields QLD 4352, Australia",0448 153 771,https://www.yorkrealty.com.au/staff/2161/,,Real Estate Agency,5,2,-27.4639196,151.9532609,2026-02-03T09:31:49.558763
ChIJUyTJ-mVclmsRYk3GlgG_Pe8,Hot Property,"Suite 2/200 Hume St, East Toowoomba QLD 4350, Australia",(07) 4637 8633,https://www.hotproperty.realestate/,,Real Estate Agency,4.8,398,-27.5678713,151.9570664,2026-02-03T09:31:52.487845
ChIJI2yAvLFRkWsRTgicJ3vTs78,Brisbane Real Estate,"636 Moggill Rd, Chapel Hill QLD 4068, Australia",(07) 3378 6011,https://www.brisbanerealestate.com.au/,,Real Estate Agency,4.7,552,-27.5064097,152.9601069,2026-02-03T09:31:53.621039
ChIJNTPvHAdZkWsRCZE2Z1F-xhE,Place Ascot,"76 Racecourse Rd, Hamilton QLD 4007, Australia",(07) 3107 6888,https://www.eplace.com.au/office/ascot,,Real Estate Agency,4,87,-27.4358579,153.0645629,2026-02-03T09:31:54.992482
ChIJFQ3WcYtZkWsR-q7ATyaf45c,Place Estate Agents New Farm,"10 James St, Fortitude Valley QLD 4006, Australia",(07) 3107 5111,https://www.eplace.com.au/office/new-farm,,Real Estate Agency,4.4,273,-27.4555997,153.0390257,2026-02-03T09:31:55.333290
ChIJ7Zgns_d1k2sRTchx8YkJVfw,Next Property Group,"Unit 15/64 Sugar Rd, Maroochydore QLD 4558, Australia",1300 400 777,https://www.nextpropertygroup.com.au/,,Real Estate Agency,4.6,65,-26.666928,153.092476,2026-02-03T09:31:55.713655
ChIJWVjKxcPPsGoRGyKB2J_PTls,Keeping It Realty - Boutique Adelaide Real Estate Agency,"38 Winston Ave, Clarence Gardens SA 5039, Australia",(08) 8351 2776,https://www.keepingitrealty.com.au/,,Real Estate Agency,5,224,-34.975081,138.582249,2026-02-03T09:31:57.077310
ChIJAzoxIW1clmsRool1u6z-sSI,Elders Real Estate Toowoomba,"5/618 Ruthven St, Toowoomba City QLD 4350, Australia",(07) 4633 6500,http://www.elderstoowoomba.com.au/,,Real Estate Agency,4.2,122,-27.5670126,151.9524823,2026-02-03T09:32:02.113594
ChIJUzTgruXOsGoR9cUfbxNLWmE,Ray White Unley,"80 Unley Rd, Unley SA 5061, Australia",(08) 7088 2740,http://raywhiteunley.com.au/,,Real Estate Agency,4.6,266,-34.945299,138.60694,2026-02-03T09:32:03.381595
ChIJ37u_uazJmGsRE66ZmBS_Iuk,Country Wide Property,"210 Grey St, Glen Innes NSW 2370, Australia",(02) 6732 3635,https://www.countrywideproperty.net.au/,,Real Estate Agency,4.5,40,-29.7398801,151.7350343,2026-02-03T09:32:03.861256
ChIJOQlzPgYU1moRP727VJVWDcM,Ray White Dandenong,"20 Langhorne St, Dandenong VIC 3175, Australia",(03) 9793 4833,https://raywhitedandenong.com.au/,,Real Estate Agency,4.8,526,-37.9883167,145.2156826,2026-02-03T09:32:10.318915
ChIJo6UtuxhD1moRLlaxvDAZF_k,Markovic Real Estate,"12 Johnston St, Collingwood VIC 3066, Australia",(03) 9417 4100,https://www.markovicre.com.au/,,Point Of Interest,4.1,18,-37.798907,144.985189,2026-02-03T09:32:11.733932
ChIJ41OeVlpD1moROaAEfsKirNA,Peter Markovic Real Estate,"109 Smith St, Fitzroy VIC 3065, Australia",(03) 9419 5555,http://petermarkovic.com.au/,,Point Of Interest,4.3,33,-37.805681,144.982915,2026-02-03T09:32:12.092458
ChIJT8X_07ekEmsRdCC3Jj60mtg,NSW Realty,"72 Antoine St, Rydalmere NSW 2116, Australia",(02) 8756 5444,http://www.nswrealty.com.au/,,Point Of Interest,4.7,119,-33.8182049,151.0485545,2026-02-03T09:32:12.467971
ChIJUTPgMTtakWsReg7CqcKenIc,NGU Real Estate Brisbane,"Level 1/189 Coronation Dr, Milton QLD 4064, Australia",(07) 3103 0723,https://ngurealestate.com.au/,,Real Estate Agency,4.6,272,-27.4705204,153.0079997,2026-02-03T09:32:13.642275
ChIJNSCxEh-jEmsRQWqpA-2hgKE,Ray White Parramatta Group,"Ground Floor, 31/39 Macquarie St, Parramatta NSW 2150, Australia",(02) 9891 3333,https://raywhiteparramatta.com.au/,,Real Estate Agency,4.8,2003,-33.8146032,151.0005065,2026-02-03T09:32:14.876531
ChIJa2e0WuxflmsRKu6wRfA5YAo,ALL About Realestate,"645 Toowoomba Connection Rd, Withcott QLD 4352, Australia",0408 108 785,http://www.allaboutre.com.au/,,Real Estate Agency,1,1,-27.5540401,152.0241949,2026-02-03T09:32:16.266282
ChIJDwhnmhwzsY8R6M8H2mBloM8,Revolution Property Group,"Shop 24/64 Raceview St, Raceview QLD 4305, Australia",(07) 3143 0737,http://revolutionpropertygroup.co/,,Real Estate Agency,4.9,69,-27.6349168,152.7749345,2026-02-03T09:32:20.638000
ChIJIwBZZ0NFkWsRc01TUWyqrAA,George Vuong Real Estate,"10/23 Richland Ave, Coopers Plains QLD 4108, Australia",0424 408 854,http://georgevuong.com.au/,,Real Estate Agency,4.6,11,-27.567696,153.0280253,2026-02-03T09:32:21.015233
ChIJ3_SfOt1DkWsRHGB1fNY613k,Chris Liu Real Estate,"Shop 2/37 Barklya Pl, Marsden QLD 4132, Australia",1300 808 085,https://chrisliure.eview.com.au/,,Real Estate Agency,4.6,134,-27.6797892,153.1137886,2026-02-03T09:32:21.376821
ChIJF25uLY5akWsRHSNfMlMaXKM,Matthews Real Estate,"678 Ipswich Rd, Annerley QLD 4103, Australia",(07) 3848 0655,https://www.matthewsrealestate.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gbp,,Real Estate Agency,4.5,305,-27.5182483,153.029789,2026-02-03T09:32:21.741128
ChIJ3T_WhjNBkWsRXfwr2b9nsng,Realty Max Real Estate,"104 Chambers Flat Rd, Waterford West QLD 4133, Australia",,,,Real Estate Agency,5,1,-27.6827671,153.1122568,2026-02-03T09:32:22.114554
ChIJq6raIo1c1moRXxQaastXM_k,AMS Real Estate,"Suite 3/116 Pascoe Vale Rd, Moonee Ponds VIC 3039, Australia",(03) 8781 3841,https://amsre.com.au/contact-us/,,Point Of Interest,4.8,47,-37.76155869999999,144.9260424,2026-02-03T09:32:22.450344
ChIJWz6X0pRFkWsRHHzixM9-tyw,Ramez Shafik -RE/MAX Real Estate -Property Consultant,"23 Richland Ave, Coopers Plains QLD 4108, Australia",0479 182 087,http://www.ramezshafik.com.au/,,Real Estate Agency,4.8,87,-27.5677114,153.0280722,2026-02-03T09:32:22.913891
ChIJv44q5dJLkWsRoXtmypq3aL0,STRUD Property,"Unit 8/22 Magnolia Dr, Brookwater QLD 4300, Australia",(07) 3492 9191,http://strudproperty.com.au/,,Point Of Interest,4.8,421,-27.6620819,152.890415,2026-02-03T09:32:23.292176
ChIJdfKIUXU7kWsRE3trAjiuxXk,Meagan Read Property,"26 South St, Jimboomba QLD 4280, Australia",0421 555 920,https://meaganreadproperty.com.au/,,Real Estate Agency,4.9,171,-27.834776,153.0298211,2026-02-03T09:32:23.679957
ChIJtfWTdvlb1moRIL65QkHAw04,Awest Real Estate,"71A McNamara Ave, Airport West VIC 3042, Australia",0433 122 188,https://awestre.com.au/,,Real Estate Agency,4.6,65,-37.7248124,144.8812379,2026-02-03T09:32:24.129185
ChIJTcopsf4f1moRggy5EkOJcfQ,Barry McMurchie and Christine Quarrie - Real Estate Executives,"6 Arbour Rise, Pakenham VIC 3810, Australia",0449 191 575,https://www.eview.com.au/barry-and-christine/,,Real Estate Agency,5,113,-38.06493469999999,145.4477458,2026-02-03T09:32:24.509206
ChIJU0HjPNr11moRT2ARwNwSbDM,Spark Real Estate,"10/260 Taylors Rd, Delahey VIC 3037, Australia",(03) 9425 2272,https://sparkrealestate.com.au/,,Point Of Interest,4.9,33,-37.725918,144.780739,2026-02-03T09:32:24.873400
ChIJT4fBQ3ZPkWsRwSCB-w6YYKk,4074 property,"90 Horizon Dr, Middle Park QLD 4074, Australia",0418 776 559,https://www.4074property.com.au/,,Real Estate Agency,5,11,-27.5555151,152.9227315,2026-02-03T09:32:25.240709
ChIJj7H2GNDxEmsRZwe4pG8zlzs,Real Property Specialists,"Shop 1106/31 Lasso Rd, Gregory Hills NSW 2557, Australia",(02) 4647 5933,https://realpropertyspecialists.com.au/,,Real Estate Agency,4.9,174,-34.0218747,150.7631344,2026-02-03T09:32:25.609855
ChIJsfQztqqTlmsRvxOaBMTuZCI,Gatton Real Estate,"54 Railway St, Gatton QLD 4343, Australia",(07) 5462 1311,https://www.gattonrealestate.com.au/,,Real Estate Agency,4.8,108,-27.5584608,152.2766368,2026-02-03T09:32:26.751137
ChIJf9ISvrGSlmsRZQfqW0RNRks,All Property Real Estate Gatton,"61 Railway St, Gatton QLD 4343, Australia",(07) 5462 2636,http://www.allpropertygatton.com/,,Real Estate Agency,4.2,53,-27.5579185,152.2763705,2026-02-03T09:32:27.099379
ChIJ9fwCBbrrlmsRbGCvVmcJndY,Ray White Rural Gatton | Laidley,"Neilsen's Place, Shop 1/130 Patrick St, Laidley QLD 4341, Australia",(07) 5466 5070,http://raywhiteruralgattonlaidley.com.au/,,Real Estate Agency,4.8,34,-27.6305721,152.3942671,2026-02-03T09:32:27.465716
