place_id,name,address,phone,website,email,category,rating,review_count,latitude,longitude,scraped_at
ChIJ9Zk7ZfFblmsRBQ7PAeOL9lA,Mackie & Co Electrical,"3 Oelkers Ct, Hodgson Vale QLD 4352, Australia",1300 370 555,http://www.mackiecontracting.com/,,Electrician,4.8,61,-27.6459364,151.9285875,2026-02-03T19:50:27.907246
ChIJs9LrN3lblmsR04LbFoX-5sQ,CB Electrical Solutions,"4 Merritt St, Harristown QLD 4350, Australia",0413 977 235,http://www.cbes.com.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9857471440975062924,,Electrician,5,8,-27.5835382,151.9344869,2026-02-03T19:50:28.284043
ChIJQwl_4EZblmsRJuSUE-0uWbw,ALC Electrical,"Harristown QLD 4350, Australia",0493 663 319,https://alcelectrical.com.au/,,Electrician,5,3,-27.5812805,151.9242909,2026-02-03T19:50:28.795743
ChIJ7U3sLgVclmsRbgVsBQUiRDk,John Gilbert Electrical,"31 Stephen St, South Toowoomba QLD 4350, Australia",(07) 4638 1679,http://www.johngilbertelectrical.com.au/,,Electrician,5,8,-27.5729263,151.9469796,2026-02-03T19:50:29.161539
ChIJjUzsWxNblmsRrA9JjAC6hgQ,OneSafe (Electrical),"57 Gipps St, Toowoomba City QLD 4350, Australia",(07) 4637 2744,http://onesafe.com.au,,Electrician,5,2,-27.5948435,151.9173599,2026-02-03T19:50:29.846156
ChIJAQAAAMBElmsRYwG451RFOKw,Toowoomba WireWorks Pty Ltd.,"Glenvale QLD 4350, Australia",0417 761 110,https://www.localsearch.com.au/profile/toowoomba-wireworks-pty-ltd/toowoomba-qld/LQGx,,Electrician,5,4,-27.567,151.897,2026-02-03T19:50:30.368536
ChIJuUUupldZlmsR3mozG1tlbPU,Downs Electrical Services Pty Ltd,"26 Collier St, Rangeville QLD 4350, Australia",(07) 4613 6362,http://www.downselectricalservices.com.au/,,Electrician,5,4,-27.5963886,151.9841082,2026-02-03T19:50:30.899138
ChIJPyW-2OpclmsRyGh_iQDzjHA,Livewired Electrical,"Unit 6/6-8 Production Ct, Wilsonton QLD 4350, Australia",(07) 4634 4944,http://www.livewiredelectrical.com.au/,,Electrician,4.7,25,-27.5472867,151.9163448,2026-02-03T19:50:31.415697
ChIJaeZUb4xblmsR0fYKndKx4Ms,Current Solutions Electrical,"7 Laurel St, Toowoomba City QLD 4350, Australia",0407 756 793,https://www.facebook.com/CurrentSolutionsElectrical,,Electrician,5,7,-27.5580565,151.956897,2026-02-03T19:50:31.783098
ChIJy-k3t0lclmsR4DvkkzYroVg,Green Electricians On The Go,"180 Ruthven St, North Toowoomba QLD 4350, Australia",0427 772 751,,,Electrician,5,1,-27.5459658,151.9562269,2026-02-03T19:50:33.173817
ChIJOZ0HHkFclmsRAVO6yfUj80E,O'Donnell Electrical Contractors,"2 Ann St, Toowoomba City QLD 4350, Australia",(07) 4632 9366,,,Electrician,5,1,-27.5559581,151.9549995,2026-02-03T19:50:33.674126
ChIJ65ijQ8BclmsRo9t-1GvUQBE,Lee Group Electrical,"12 Stark Ct, Harristown QLD 4350, Australia",(07) 4634 3378,http://leegroupelectrical.com.au/,,Electrician,3.7,3,-27.5715778,151.9223226,2026-02-03T19:50:35.943972
ChIJWzA_2UBclmsRehivw9J8-Yg,HSE Electrical,"123 Campbell St, Toowoomba City QLD 4350, Australia",(07) 4639 3599,https://hseelectrical.com.au/,,Electrician,5,5,-27.5553561,151.9552937,2026-02-03T19:50:38.420352
ChIJTedlDZhnlmsR-MJYgvowkpM,Raw Electrical Qld Pty Ltd,"2 Somerset Cres, Highfields QLD 4352, Australia",0427 360 411,http://www.rawelectricalqld.com.au/,,Electrician,3.7,3,-27.467576,151.9242346,2026-02-03T19:50:38.913710
ChIJkzdxayJdlmsRrcrBpqV-dxw,Electrician Toowoomba,"Unit 5/21 Herries St, East Toowoomba QLD 4350, Australia",1300 194 552,,,Electrician,,,-27.5672183,151.9738513,2026-02-03T19:50:44.335199
ChIJj0zsWxNblmsRiggnbrDtdCA,"Electrical Sensations - Solar, Batteries, Electrical Toowoomba","57 Gipps St, Drayton QLD 4350, Australia",(07) 4637 2744,http://www.electricalsensations.com.au/,,Electrician,5,67,-27.595553,151.9174274,2026-02-03T19:50:44.844973
ChIJG_Nn8mVclmsR17knTCjRd08,Premo Electrical,"10 Haig St, South Toowoomba QLD 4350, Australia",0447 793 972,,,Electrician,,,-27.5798187,151.9520603,2026-02-03T19:50:45.253753
ChIJOY7RU0ZclmsRrM-vTA0AqUo,Toowoomba Electrical Repairs,"Shop 2 307 Ruthven Street, Cnr Piper St, Toowoomba City QLD 4350, Australia",(07) 4639 4936,http://www.ter.com.au/,,Electrician,3.4,20,-27.5575504,151.9535845,2026-02-03T19:50:45.750938
ChIJRRWYP3RclmsRtWBFuy4VohI,Dependable Electrical,"7A Atkinson St, Toowoomba City QLD 4350, Australia",0429 124 578,,,Electrician,,,-27.5771378,151.9534612,2026-02-03T19:50:46.291821
ChIJRdmmEnVclmsRKAMUupXAHMg,COMKIT ELECTRICAL PTY LTD,"1 Hughes St, Centenary Heights QLD 4350, Australia",0477 266 548,,,Electrician,4.8,5,-27.5801354,151.9557718,2026-02-03T19:50:46.790593
ChIJ10rWHMpnlmsR8kR2CLhKnLY,Phase4 Electrical Solutions,"40 Lockyer St, Kleinton QLD 4352, Australia",0473 518 933,https://www.phase4electrical.com.au/,,Electrician,5,7,-27.4343504,151.9422104,2026-02-03T19:50:52.053074
ChIJKS74DRpalmsRliEUrthrFMA,DCI Electrical,"119 Preston Rd, Preston QLD 4352, Australia",0488 484 141,http://www.dcielectrical.com.au/,,Electrician,4.3,4,-27.655612,151.9702695,2026-02-03T19:50:52.545471
ChIJN6W6QrRdlmsRnEQChaw18L8,SES Electrical,"4 Progress Ct, Harlaxton QLD 4350, Australia",(07) 4638 7944,http://www.sesqld.com.au/,,Electrician,5,6,-27.5344477,151.9544318,2026-02-03T19:50:52.927144
ChIJl1Uz_G5clmsRY8A84ZBb1E0,Advanced Electrical Services and Solutions PTY LTD,"187A Ruthven St, North Toowoomba QLD 4350, Australia",(07) 4638 7748,,,Electrician,4.2,10,-27.5470264,151.9551311,2026-02-03T19:50:57.950475
ChIJ___vBFdmlmsR68_f7SnxcGs,Jasmak Electrical,"15 Darian St, Meringandan QLD 4352, Australia",0409 576 932,https://stmaps.top/business/jasmak-electrical-9rw71p,,Electrician,5,9,-27.4381906,151.9310341,2026-02-03T19:50:58.362158
ChIJlW6abkBclmsRHjhUV-7AI5E,Donaldson Electric Works,"1/207 McDougall St, Wilsonton QLD 4350, Australia",(07) 4632 4866,https://www.donaldsonelectricworks.com.au/,,Store,4.4,23,-27.5482711,151.908965,2026-02-03T19:51:22.800324
ChIJOY7RU0ZclmsRciL8Tsm9mfw,Weeks Electrical,"Shop 2 307 Ruthven Street, Cnr Piper St, Toowoomba City QLD 4350, Australia",(07) 4638 1033,http://www.ter.com.au/,,General Contractor,4.8,4,-27.5575555,151.9536228,2026-02-03T19:51:28.233134
ChIJkcCxmmVclmsRemh9tZUw6mM,Excel Power,"5 Tointon St, Toowoomba City QLD 4350, Australia",(07) 4638 7366,https://www.excelpower.com.au/,,Electrician,4.7,68,-27.565129,151.9455351,2026-02-03T19:51:40.987556
ChIJFct8py1clmsRsPTtLHIVJVU,PMS Electrical,"Shed 1/196 North St, Wilsonton Heights QLD 4350, Australia",(07) 4642 0017,https://solartoowoomba.com.au/contact-us/,,Electrician,,,-27.5417095,151.9497849,2026-02-03T19:51:47.443553
ChIJN8y5IJ9dlmsRW5M3t2F9Tdk,Plugged In Electris,"5 Hamzah Dr, Cotswold Hills QLD 4350, Australia",0407 623 224,,,Electrician,,,-27.5241863,151.8926471,2026-02-03T19:52:00.019847
ChIJyf-URcxdlmsR7yxlsir1Two,Enpower Electrical & Air Services Toowoomba,"7 Progress Ct, Harlaxton QLD 4350, Australia",(07) 4632 0817,https://enpowertoowoomba.com.au/,,Electrician,5,2,-27.5339445,151.9538326,2026-02-03T19:52:03.696122
ChIJQbiSMExclmsRiNzGgtp6Z6E,Craig Taylor Auto Electrical,"196 North St, North Toowoomba QLD 4350, Australia",(07) 4639 2282,,,Car Repair,4.8,58,-27.5416728,151.9497794,2026-02-03T19:52:07.539277
